mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
3236,3236,RADIATION,1,37,523120.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.25029512001466275,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3443566836231019e-05,9.095521145902165,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3236,3236,RADIATION,2,35,523080.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.2891708771568775,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5531617292108194e-05,10.659885327926398,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3236,3236,RADIATION,2,36,523100.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.27360541601643584,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.469558294526985e-05,13.895329322043914,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3236,3236,RADIATION,2,37,523120.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.25889191608111384,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3905308169781638e-05,15.41702611642506,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3237,3237,RADIATION,0,34,523060.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.2759257740388618,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4820211376525882e-05,7.526883090634774,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3237,3237,RADIATION,1,34,523060.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.28732450632221895,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5432447121636052e-05,7.695755315330969,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3237,3237,RADIATION,1,36,523100.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.26041400959695193,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3987061125692104e-05,9.111480365142294,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3237,3237,RADIATION,2,34,523060.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.29811781545094157,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6012165066786498e-05,9.856167513232924,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3237,3237,RADIATION,2,35,523080.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.2888410541258782,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5513902212560868e-05,10.767202157419993,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3237,3237,RADIATION,2,36,523100.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.2734471426728935,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4687081947439045e-05,13.91415807769969,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,0,33,523040.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.2880827299370879,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5473171966142416e-05,10.369227310750215,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,0,34,523060.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.27555373414856804,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.480022879304357e-05,8.161769928479872,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,1,33,523040.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.29762766178666167,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5985838490601614e-05,10.43587468725192,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,1,35,523080.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.2733907377882247,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.468405239242059e-05,8.398826553200902,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,2,33,523040.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.30843102069396683,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6566096218030102e-05,8.178684158760126,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,2,34,523060.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.297738371482625,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5991784803885768e-05,9.963484342726519,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3238,3238,RADIATION,2,35,523080.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.28865042841333083,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.550366354107904e-05,10.78603091307577,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3239,3239,RADIATION,0,32,523020.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.30083332424587444,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6158017386947253e-05,11.036472580884402,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3239,3239,RADIATION,0,34,523060.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.2751368740434885,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.477783887715681e-05,8.80867126813487,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3239,3239,RADIATION,1,32,523020.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3111296926323806,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6711044216101344e-05,11.052151542366731,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3239,3239,RADIATION,1,33,523040.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.297280131595273,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5967172344193056e-05,11.004920017404888,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3239,3239,RADIATION,1,34,523060.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.2858605556960764,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5353817070493475e-05,8.890163651485334,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,0,31,523000.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.31855525195165757,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7109877413485497e-05,10.370720163871098,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,0,32,523020.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.3009010341304584,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.616165414326445e-05,11.795167768285134,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,0,33,523040.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.28789283915978703,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.546297276866674e-05,11.651461796488793,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.327419550535785,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7585986538046308e-05,10.51920866723412,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,1,33,523040.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.2976187232265058,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5985358392823967e-05,11.709542137359563,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3449902524401393,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8529724096320886e-05,7.82174523733362,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,2,32,523020.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3252007188489623,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7466811173866615e-05,8.914441408814739,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3240,3240,RADIATION,2,33,523040.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.308257522552752,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.655677748318123e-05,8.901737089480239,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,0,30,522980.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.34112758065845383,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8322256662435356e-05,7.925792283001621,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,0,31,523000.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.31864843895670536,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7114882567923006e-05,11.029786589813675,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,0,32,523020.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.30202544499267303,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6222047220751067e-05,12.03495289388153,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,1,30,522980.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.3530876686302125,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8964643305874994e-05,8.084800734991687,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,1,32,523020.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3111095044017784,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6709959888818457e-05,12.154835446634774,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,2,30,522980.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.3736521971556054,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.006918187486708e-05,5.90103512618226,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3435616008972658,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8452989989394707e-05,8.468646576988618,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3241,3241,RADIATION,2,32,523020.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3249895180333441,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7455467395847836e-05,9.064723449433545,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,0,29,522960.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.36116942013572034,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.9398721151706506e-05,8.656744440173812,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,0,30,522980.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.3409783131324236,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.831423937483283e-05,8.584858708942564,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,0,31,523000.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.3202401630107806,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7200375440115416e-05,11.145419904303688,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,1,29,522960.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.37653224880209885,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.022387193354327e-05,8.619114425700118,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.32786846422230054,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7610098079445985e-05,11.410997043681368,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,2,29,522960.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.41458838178639407,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.2267899668773974e-05,5.326639867177643,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,2,30,522980.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.3713575721036891,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.9945935583658048e-05,6.547936465835654,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3242,3242,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.34332991263395807,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8440545812885136e-05,8.582145525058012,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,1,29,522960.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.37627301931195656,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0209948493979422e-05,8.636913459951893,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,1,30,522980.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.35269458250729635,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.894353031108105e-05,9.073120086215667,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.33107337012721844,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7782236340607736e-05,11.447512306619466,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,2,29,522960.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.41200297638166394,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.2129035313946738e-05,5.856162754655772,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3482349811120665,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8704001272655496e-05,8.697778839548025,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,3,29,522960.9204974669,5696444.290406497,0.0,0.0005371086274252358,False,0.472955120633456,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.540282756771724e-05,2.167146195190381,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,3,30,522980.9204974669,5696444.290406497,0.0,0.0005371086274252358,False,0.4144374253756843,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.2259791669718237e-05,2.5829189918284863,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3243,3243,RADIATION,3,31,523000.920497467,5696444.290406497,0.0,0.0005371086274252358,False,0.3941843836288016,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.117198332433282e-05,2.9179509366873955,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,1,30,522980.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.3524834716227943,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8932191363340112e-05,9.31214559413987,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3318384410248453,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.782332895857847e-05,11.65925890235532,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,1,32,523020.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3141644760670524,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6874045052614286e-05,12.252251487358825,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,2,30,522980.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.36765935498290103,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.974730115149135e-05,7.841889729621696,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,2,32,523020.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.32909185988796696,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7675807716124395e-05,9.45566680996899,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,3,30,522980.9204974669,5696444.290406497,0.0,0.0005371086274252358,False,0.41343838294737373,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.220613223897729e-05,3.206087051624486,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,3,31,523000.920497467,5696444.290406497,0.0,0.0005371086274252358,False,0.39136821696458013,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.1020724583170752e-05,3.574279623033681,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3244,3244,RADIATION,3,32,523020.920497467,5696444.290406497,0.0,0.0005371086274252358,False,0.3671327391977067,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.9719016163334735e-05,4.147734837325385,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,0,30,522980.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.34100345349359396,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.831558968532095e-05,9.44255347961811,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,0,31,523000.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.32095280814869603,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7238652225302118e-05,11.937883148014649,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,0,32,523020.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.30383162134075165,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.631905851067151e-05,12.403616556526716,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,1,30,522980.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.35193499461093375,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.890273218983864e-05,10.088177604002885,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,1,32,523020.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.31452363714745474,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6893335904106233e-05,12.664137734448811,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,2,30,522980.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.36730628664665066,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.9728337546544276e-05,8.465057789417695,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3458920893272456,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8578162533580393e-05,10.003746605145599,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3245,3245,RADIATION,2,32,523020.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.32881793164848955,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7661094794052523e-05,10.003746605145599,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,0,29,522960.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.3609153024209991,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.9385072270010673e-05,8.76419552064181,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,0,30,522980.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.3408792727870161,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8308919832434675e-05,10.101619905559055,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,0,31,523000.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.32215518894048994,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7303233134974406e-05,12.053516462504662,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,1,29,522960.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.37559635265435365,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0173604144010472e-05,8.74028104731625,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3315451079167985,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7807573784274333e-05,12.587742791517343,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,2,29,522960.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.41140516872065097,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.209692654871964e-05,6.684158024262105,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,2,30,522980.9204974669,5696424.290406497,0.0,0.0005371086274252358,False,0.36609781689328796,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.966342959349292e-05,9.11195912907109,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3246,3246,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.34568761245740687,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8567179904490465e-05,10.127730373125823,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3247,3247,RADIATION,0,30,522980.9204974669,5696384.290406497,0.0,0.0005371086274252358,False,0.34038532978950137,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8282389727892528e-05,10.724787965355056,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3247,3247,RADIATION,0,32,523020.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.30396138855943494,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6326028419942688e-05,12.832318962022116,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3247,3247,RADIATION,1,30,522980.9204974669,5696404.290406497,0.0,0.0005371086274252358,False,0.35063721346263554,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8833027244712556e-05,11.292594180969935,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3247,3247,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3311915053540497,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7788581485561124e-05,13.054310680203457,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3247,3247,RADIATION,1,32,523020.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.3146473986377788,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6899983240525838e-05,13.089472245311155,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3248,3248,RADIATION,0,31,523000.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.3206885797492771,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.722446029000825e-05,13.335304640004757,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3248,3248,RADIATION,0,32,523020.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.30386512029786006,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6320857768558777e-05,13.619730585725348,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3248,3248,RADIATION,0,33,523040.920497467,5696384.290406497,0.0,0.0005371086274252358,False,0.2893951972940969,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.554366572020877e-05,12.675204889388379,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3248,3248,RADIATION,1,31,523000.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.330872950345656,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.777147162122935e-05,13.803496267761846,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3248,3248,RADIATION,1,33,523040.920497467,5696404.290406497,0.0,0.0005371086274252358,False,0.2989121647545413,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6054830253201763e-05,12.825583450111726,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
3248,3248,RADIATION,2,31,523000.920497467,5696424.290406497,0.0,0.0005371086274252358,False,0.3454731593968582,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.8555661445590622e-05,10.847730442504588,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
