mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
692,692,RADIATION,11,37,523120.920497467,5696604.290406497,0.0009696696556083529,0.0005371086274252358,True,0.38417403541044515,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.063431888517181e-05,1.4273633017628897,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
692,692,RADIATION,11,38,523140.920497467,5696604.290406497,0.0015897360546768412,0.0005371086274252358,True,0.3924562661300894,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.1079164642556535e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
692,692,RADIATION,12,36,523100.920497467,5696624.290406497,0.0,0.0005371086274252358,False,0.3590308456093418,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.928385646885553e-05,1.8172277848279457,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
692,692,RADIATION,12,38,523140.920497467,5696624.290406497,0.0013201969960204328,0.0005371086274252358,True,0.3924562661300894,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.1079164642556535e-05,0.9842851759782975,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
692,692,RADIATION,13,36,523100.920497467,5696644.290406497,0.0,0.0005371086274252358,False,0.3564625121923614,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.914590906521906e-05,1.753346341625869,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
692,692,RADIATION,13,37,523120.920497467,5696644.290406497,0.0003493441969491794,0.0005371086274252358,False,0.382215485212536,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0529123464317572e-05,1.635947704488535,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
692,692,RADIATION,13,38,523140.920497467,5696644.290406497,0.0006986411496915676,0.0005371086274252358,True,0.440338705888878,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.3650971792217988e-05,1.027966564801628,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,12,37,523120.920497467,5696624.290406497,0.0,0.0005371086274252358,False,0.413084053953615,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.218710092302782e-05,1.8327940505034677,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,12,38,523140.920497467,5696624.290406497,0.0009708527990712533,0.0005371086274252358,True,0.4454096206308659,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.392333499790394e-05,1.5286839433388932,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,12,39,523160.920497467,5696624.290406497,0.0010450339419018242,0.0005371086274252358,True,0.4565409910751312,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.4521210507972054e-05,0.792476463917791,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,13,37,523120.920497467,5696644.290406497,0.0,0.0005371086274252358,False,0.41737612516328004,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.2417631770651275e-05,1.7437402854597162,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,13,39,523160.920497467,5696644.290406497,0.0006979047123363381,0.0005371086274252358,True,0.523592512067428,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.8122605548666745e-05,1.0219703768840371,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,14,37,523120.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.4093873348364096,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.198854694992594e-05,1.859682796104601,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,14,38,523140.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.4644574477260533,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.494641022455687e-05,1.7163474122210054,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
693,693,RADIATION,14,39,523160.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.5516213253857255,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.962805729364164e-05,1.6380477186200277,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,12,38,523140.920497467,5696624.290406497,0.0006220404706065085,0.0005371086274252358,True,0.4897151734313288,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.630302446310123e-05,1.6320515307024368,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,12,39,523160.920497467,5696624.290406497,0.0006962216134370793,0.0005371086274252358,True,0.5318118306622858,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.8564072241552224e-05,1.4273633017628897,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,12,40,523180.920497467,5696624.290406497,0.0010433468147963204,0.0005371086274252358,True,0.5450181120375317,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.9273393007837207e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,13,38,523140.920497467,5696644.290406497,0.0,0.0005371086274252358,False,0.49166476175106627,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.640773853374708e-05,1.8172277848279457,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,13,40,523180.920497467,5696644.290406497,0.0006970757016179637,0.0005371086274252358,True,0.6292994577135061,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.380021679719465e-05,1.0256872051665051,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,14,38,523140.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.4863616670783983,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.6122904743672798e-05,1.7562982643454579,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,14,39,523160.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.5511889929906679,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.9604836347711558e-05,1.7414273475053963,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
694,694,RADIATION,14,40,523180.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.6645306660322282,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.5692515391454784e-05,1.6390997507914886,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,12,39,523160.920497467,5696624.290406497,0.00034785259289501493,0.0005371086274252358,False,0.5903221603593564,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.170671252893138e-05,1.5307308891264333,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,12,40,523180.920497467,5696624.290406497,0.000694977794254256,0.0005371086274252358,True,0.6442986712092507,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.460583749451039e-05,1.4095865782785737,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,12,41,523200.920497467,5696624.290406497,0.001041153386252696,0.0005371086274252358,True,0.6617174618950559,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.554141577017642e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,13,39,523160.920497467,5696644.290406497,0.0,0.0005371086274252358,False,0.5903221603593564,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.170671252893138e-05,1.912222259087896,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,13,41,523200.920497467,5696644.290406497,0.0006958800057053943,0.0005371086274252358,True,0.7510160359234218,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.0337719222917066e-05,1.0256872051665051,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,14,39,523160.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.5843772165957438,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.138740447043197e-05,1.7583646711950998,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,14,40,523180.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.664346477029348,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.56826224412024e-05,1.7424793796768572,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
695,695,RADIATION,14,41,523200.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.7934450979352347,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.261662074892757e-05,1.6390997507914886,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,12,40,523180.920497467,5696624.290406497,0.0003472194827629433,0.0005371086274252358,False,0.7233980080413202,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.885433111812231e-05,1.5129541656421173,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,12,41,523200.920497467,5696624.290406497,0.0006933950747613833,0.0005371086274252358,True,0.7963032653137536,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.277013538469036e-05,1.4095865782785737,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,12,42,523220.920497467,5696624.290406497,0.0010384184766762915,0.0005371086274252358,True,0.8199163669984089,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.403841544820013e-05,0.774699740433475,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,13,40,523180.920497467,5696644.290406497,0.0,0.0005371086274252358,False,0.72339800804132,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.8854331118122305e-05,1.9225633895270235,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,13,42,523220.920497467,5696644.290406497,0.0006942908567711494,0.0005371086274252358,True,0.8474689234220931,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.551828702447827e-05,1.0178162136002182,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,14,40,523180.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.7143057076734303,ground_equivalent_excess_gamma_dose_rate,uSv/h,3.8365975821048785e-05,1.7593108875668133,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,14,41,523200.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.795449151715601,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.2724260206453463e-05,1.7424793796768572,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
696,696,RADIATION,14,42,523220.920497467,5696664.290406497,0.0003483426635396448,0.0005371086274252358,False,0.890313101362915,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.781948478517401e-05,1.5535311976795796,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,12,41,523200.920497467,5696624.290406497,0.0003464291616759674,0.0005371086274252358,False,0.9067900394263978,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.87044753439188e-05,1.5129541656421173,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,12,42,523220.920497467,5696624.290406497,0.0006914525635908755,0.0005371086274252358,True,1.008517741639195,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.416835799458267e-05,1.4095865782785737,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,12,43,523240.920497467,5696624.290406497,0.0006903182840616924,0.0005371086274252358,True,2.734050435440645,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00014684820766908932,0.774699740433475,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,13,41,523200.920497467,5696644.290406497,0.0,0.0005371086274252358,False,0.9067900394263977,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.870447534391879e-05,1.9225633895270235,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,13,43,523240.920497467,5696644.290406497,0.0006943245627494654,0.0005371086274252358,True,2.1984521569446693,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011808076204766005,0.9842851759782975,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,14,41,523200.920497467,5696664.290406497,0.0,0.0005371086274252358,False,0.8897733545602409,ground_equivalent_excess_gamma_dose_rate,uSv/h,4.779049451873986e-05,1.7593108875668133,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,14,42,523220.920497467,5696664.290406497,0.0003483426635396448,0.0005371086274252358,False,0.9879804031627307,ground_equivalent_excess_gamma_dose_rate,uSv/h,5.306527982657654e-05,1.6569108265649481,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
697,697,RADIATION,14,43,523240.920497467,5696664.290406497,0.000695872505555123,0.0005371086274252358,True,1.81511216801803,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.74912405187008e-05,1.027966564801628,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,11,42,523220.920497467,5696604.290406497,0.0010355651456141633,0.0005371086274252358,True,1.4233656717285639,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.645019822663277e-05,0.7682836556136338,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,11,43,523240.920497467,5696604.290406497,0.0006878833152422527,0.0005371086274252358,True,2.184341560246172,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011732286972517194,0.9133643182446993,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,11,44,523260.920497467,5696604.290406497,0.0003409937769975944,0.0005371086274252358,False,2.999838442779243,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001611239108498616,1.4998419249891002,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,12,42,523220.920497467,5696624.290406497,0.00034547066438105496,0.0005371086274252358,False,1.3513357732302214,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.258141023503038e-05,1.511046200723683,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,12,44,523260.920497467,5696624.290406497,0.0,0.0005371086274252358,False,2.785570018922251,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00014961536894602184,1.5745867047458875,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,13,42,523220.920497467,5696644.290406497,0.0,0.0005371086274252358,False,1.1934565317463424,ground_equivalent_excess_gamma_dose_rate,uSv/h,6.410157996579603e-05,1.8431152989706114,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,13,43,523240.920497467,5696644.290406497,0.0003483426635396448,0.0005371086274252358,False,1.7247074002219924,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.263552244433813e-05,1.401728487571992,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
698,698,RADIATION,13,44,523260.920497467,5696644.290406497,0.0003475298420154782,0.0005371086274252358,False,2.754189767772564,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00014792990858369508,1.4927325088483638,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,10,42,523220.920497467,5696584.290406497,0.0010299993108990196,0.0005371086274252358,True,1.419766888598558,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.62569044798969e-05,0.744209042812246,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,10,43,523240.920497467,5696584.290406497,0.0010248945359898852,0.0005371086274252358,True,1.6200545377494266,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.701452691246194e-05,0.9724723910172348,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,10,44,523260.920497467,5696584.290406497,0.0006797304480408569,0.0005371086274252358,True,3.2465696261056682,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00017437605557180764,0.9980445775431617,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,11,42,523220.920497467,5696604.290406497,0.0006900944812331083,0.0005371086274252358,True,1.420040261004069,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.62715875476469e-05,1.3914517154096337,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,11,44,523260.920497467,5696604.290406497,0.0003409937769975944,0.0005371086274252358,False,2.816699762654263,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00015128737433882188,1.6133408730593624,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,12,42,523220.920497467,5696624.290406497,0.0,0.0005371086274252358,False,1.3817054367373747,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.421259106319973e-05,1.543692387359317,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,12,43,523240.920497467,5696624.290406497,0.0,0.0005371086274252358,False,1.6624635594749921,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.929235205740849e-05,1.711151049113559,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
699,699,RADIATION,12,44,523260.920497467,5696624.290406497,0.0,0.0005371086274252358,False,2.6894418204602557,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00014445224047274354,1.6413355282146749,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,9,43,523240.920497467,5696564.290406497,0.0012850813095252778,0.0005371086274252358,True,1.8410967531711828,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.888689500528321e-05,0.766171599960316,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,9,44,523260.920497467,5696564.290406497,0.0009407207208090619,0.0005371086274252358,True,2.5988480458219456,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013958637067781817,0.993126930623329,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,9,45,523280.920497467,5696564.290406497,0.0005974451955825113,0.0005371086274252358,True,3.68679959531537,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00019802118702317534,1.625172069500714,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,10,43,523240.920497467,5696584.290406497,0.0006839007589922909,0.0005371086274252358,True,1.8030689470991983,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.684438873295155e-05,1.5168868352173375,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,10,45,523280.920497467,5696584.290406497,0.0,0.0005371086274252358,False,3.8405809019002173,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00020628091367352002,1.8362064939909328,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,11,43,523240.920497467,5696604.290406497,0.0,0.0005371086274252358,False,1.7108631896009336,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.189193794789183e-05,1.7654508817337295,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,11,44,523260.920497467,5696604.290406497,0.0,0.0005371086274252358,False,2.636530830201755,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001416103455373982,1.7286299111929693,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
700,700,RADIATION,11,45,523280.920497467,5696604.290406497,0.0,0.0005371086274252358,False,3.8336401241936677,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00020590811851479716,1.9398017192833843,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,8,44,523260.920497467,5696544.290406497,0.001513541707802281,0.0005371086274252358,True,2.375484413968254,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012758931730565295,0.8695391873238597,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,8,45,523280.920497467,5696544.290406497,0.0009086639595233383,0.0005371086274252358,True,2.8670660655431193,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00015399259192013358,1.5424452153565185,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,8,46,523300.920497467,5696544.290406497,0.0003064430892972417,0.0005371086274252358,False,3.5519024779372588,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001907757464673175,1.7399343897569488,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,9,44,523260.920497467,5696564.290406497,0.0009407207208090619,0.0005371086274252358,True,2.3396569122976114,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012566499128101354,1.616294990419329,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,9,46,523300.920497467,5696564.290406497,0.0,0.0005371086274252358,False,5.0817628407988815,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0002729458664322054,2.479123694737434,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,10,44,523260.920497467,5696584.290406497,0.0,0.0005371086274252358,False,2.4218426412921525,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013007925769043357,1.7484660250297555,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,10,45,523280.920497467,5696584.290406497,0.0,0.0005371086274252358,False,3.745811851504942,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00020119078621550006,2.2720734091557113,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
701,701,RADIATION,10,46,523300.920497467,5696584.290406497,0.0,0.0005371086274252358,False,7.086028569680091,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00038059670789568806,2.604080462175314,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,7,44,523260.920497467,5696524.290406497,0.0009282360297173691,0.0005371086274252358,True,1.9285687151231143,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010358508954750264,0.7620080770638804,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,7,45,523280.920497467,5696524.290406497,0.0009217766291577726,0.0005371086274252358,True,2.1776230418554077,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011696201230605248,1.0402824781450966,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,7,46,523300.920497467,5696524.290406497,0.0004700263335103425,0.0005371086274252358,False,3.12666730276084,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00016793599834012386,0.9872845574680758,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,8,44,523260.920497467,5696544.290406497,0.0009130564264283689,0.0005371086274252358,True,2.130680326766881,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011444067857917124,1.4927072471198595,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,8,46,523300.920497467,5696544.290406497,0.0003064430892972417,0.0005371086274252358,False,3.447014399427247,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001851421172791392,2.189346555011516,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,9,44,523260.920497467,5696564.290406497,0.00034023543943514993,0.0005371086274252358,False,2.2599518648533437,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012138396441784814,1.7196746193046974,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,9,45,523280.920497467,5696564.290406497,0.0,0.0005371086274252358,False,3.2111608839672856,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00017247422148292758,2.4561761422643476,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
702,702,RADIATION,9,46,523300.920497467,5696564.290406497,0.0,0.0005371086274252358,False,5.056778894567271,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0002716039571253928,2.5283687064762677,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,6,44,523260.920497467,5696504.290406497,0.0007797695588710605,0.0005371086274252358,True,1.5361931931012307,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.251026174065922e-05,0.744209042812246,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,6,45,523280.920497467,5696504.290406497,0.0007735380115590928,0.0005371086274252358,True,1.5736434317275463,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.452174636719202e-05,0.9469373790783804,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,6,46,523300.920497467,5696504.290406497,0.0006272001601946722,0.0005371086274252358,True,2.400801324652543,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012894911042048154,0.790351188057794,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,7,44,523260.920497467,5696524.290406497,0.0006184462292396545,0.0005371086274252358,True,1.728581570904937,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.284360749413087e-05,1.3851761368598803,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,7,46,523300.920497467,5696524.290406497,0.00016358324421310085,0.0005371086274252358,False,2.943449711818415,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00015809522346099946,1.632143285791848,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,8,44,523260.920497467,5696544.290406497,0.0006032666259506545,0.0005371086274252358,True,2.0887968569677264,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001121910812816082,1.596086876005228,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,8,45,523280.920497467,5696544.290406497,0.0,0.0005371086274252358,False,2.512889224847076,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013496944824292778,2.315755308102156,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
703,703,RADIATION,8,46,523300.920497467,5696544.290406497,0.0,0.0005371086274252358,False,3.4272733570670124,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001840818088625343,2.29666338450511,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
704,704,RADIATION,5,45,523280.920497467,5696484.290406497,0.0007666098502000051,0.0005371086274252358,True,1.4527998740076535,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.803113462518063e-05,0.7483725657086816,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
704,704,RADIATION,5,46,523300.920497467,5696484.290406497,0.0003027825393564314,0.0005371086274252358,False,1.4295093212227046,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.678017894135073e-05,0.8691550289145615,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
704,704,RADIATION,6,45,523280.920497467,5696504.290406497,0.000609954767345992,0.0005371086274252358,True,1.5222243325677443,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.175998218987567e-05,1.4135229397935336,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
704,704,RADIATION,6,47,523320.920497467,5696504.290406497,0.00016152038068640678,0.0005371086274252358,False,2.9804661541148523,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00016008340851239995,0.9229108534786821,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
704,704,RADIATION,7,45,523280.920497467,5696524.290406497,0.0,0.0005371086274252358,False,1.8739517258008282,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010065156393060346,1.8889177012116587,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
